,Home Value,LowIncTracts_Pct,Urban_Pct,Desert_Pct,LA1and10_Pct,LAhalfand10_Pct,LA1and20_Pct,LATracts_half_Pct,LATracts1_Pct,LATracts10_Pct,LATracts20_Pct,LATractsVehicle_20_Pct,PovertyRate_FIPS,Prediction,NatWalkInd,Train,Walk_Difference,Scaled_Walk_Difference,D2A_Ranked,D2B_Ranked,D3B_Ranked,D4A_Ranked
1488,177494.26466218662,0.5070422535211268,0.7887323943661971,0.36619718309859156,0.5774647887323944,0.7605633802816901,0.5774647887323944,0.7605633802816901,0.5774647887323944,0.0,0.0,0.4788732394366197,18.369014084507043,8.136558,11.026466380543633,True,2.889908801503106,0.7287704525495926,,,,
1489,152147.426966566,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,26.549999999999997,4.4960093,5.739583333333331,True,1.2435739835103332,0.5462147749152225,,,,
1490,268697.3196230224,0.42857142857142855,0.8,0.2857142857142857,0.5428571428571428,0.8,0.5428571428571428,0.8,0.5428571428571428,0.0,0.0,0.3142857142857143,15.208571428571426,8.582185,8.0859375,True,-0.4962472915649414,0.3532927469274413,,,,
1491,144263.43638362965,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.2857142857142857,0.7142857142857143,0.14285714285714285,0.5714285714285714,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,32.57142857142857,6.872739,7.759999999999999,True,0.8872611618041981,0.5067046291626813,,,,
1492,345325.75639431074,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,13.716666666666667,6.356665,5.526315789473686,True,-0.8303493449562458,0.3162454670610977,,,,
1493,125675.1780580379,1.0,0.0,0.4,0.4,0.4,0.0,0.0,0.0,0.4,0.0,0.2,27.560000000000002,4.4843955,3.773809523809523,True,-0.7105859801882799,0.3295255617125881,,,,
1494,153925.78580162342,0.0,0.3333333333333333,0.0,0.6666666666666666,1.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.3333333333333333,11.9,6.072673,6.33333333333333,True,0.2606604894002249,0.4372233127823814,,,,
1495,134210.70279330012,0.36363636363636365,0.45454545454545453,0.18181818181818182,0.2727272727272727,0.45454545454545453,0.18181818181818182,0.36363636363636365,0.18181818181818182,0.09090909090909091,0.0,0.18181818181818182,14.463636363636363,6.3276677,6.311965811965813,True,-0.01570190119947057,0.40657856000354337,,,,
1496,144171.50974396698,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,19.0,5.625142,4.907407407407408,True,-0.7177346900657362,0.3287328690223602,,,,
1497,88244.76146693843,0.6666666666666666,0.5833333333333334,0.2916666666666667,0.4583333333333333,0.6666666666666666,0.3333333333333333,0.5416666666666666,0.3333333333333333,0.125,0.0,0.375,20.6125,6.7038794,6.603535353535354,True,-0.10034400284892353,0.3971929258942847,,,,
1498,394802.4853231741,0.3722943722943723,0.9696969696969697,0.21645021645021645,0.4025974025974026,0.9134199134199135,0.4025974025974026,0.9134199134199135,0.4025974025974026,0.0,0.0,0.19047619047619047,13.853679653679652,11.500548,10.933033033033034,True,-0.5675153296988995,0.3453901108093039,,,,
1499,287938.3163211112,0.15,0.35,0.05,0.35,0.4,0.3,0.35,0.3,0.05,0.0,0.25,10.225,6.642278,9.097222222222227,True,2.4549440277947365,0.6805388971311004,,,,
1500,663522.488970551,0.22727272727272727,0.5454545454545454,0.045454545454545456,0.3181818181818182,0.36363636363636365,0.2727272727272727,0.3181818181818182,0.2727272727272727,0.045454545454545456,0.0,0.045454545454545456,13.418181818181818,8.571528,10.60833333333334,True,2.0368048985799216,0.6341730721208981,,,,
1501,117733.15935088848,0.0,0.5,0.0,0.5,1.0,0.0,0.5,0.0,0.5,0.0,0.0,7.75,6.622659,6.0000000000000036,True,-0.6226592063903773,0.3392754203667653,,,,
1502,105464.7302639477,0.875,0.25,0.25,0.125,0.25,0.125,0.25,0.125,0.0,0.0,0.625,27.825,5.114311,5.516666666666667,True,0.40235544840494786,0.4529353167901804,,,,
1503,175043.3952108438,0.6666666666666666,0.25,0.08333333333333333,0.3333333333333333,0.4166666666666667,0.16666666666666666,0.25,0.16666666666666666,0.16666666666666666,0.0,0.25,12.783333333333333,5.7209945,5.988095238095237,True,0.26710076559157514,0.4379374500109786,,,,
1504,153617.78369958952,0.6666666666666666,0.16666666666666666,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.08333333333333333,0.0,0.25,14.958333333333334,5.3741684,5.133986928104575,True,-0.24018146789151906,0.3816868921819881,,,,
1505,174973.1187555386,0.5714285714285714,0.9387755102040817,0.4489795918367347,0.46938775510204084,0.9183673469387755,0.46938775510204084,0.9183673469387755,0.46938775510204084,0.0,0.0,0.3673469387755102,20.577551020408162,9.4233675,7.693920335429768,True,-1.729447164875408,0.21654799970446184,,,,
1506,112316.68790340156,0.7037037037037037,0.7777777777777778,0.6296296296296297,0.6296296296296297,0.7777777777777778,0.6296296296296297,0.7777777777777778,0.6296296296296297,0.0,0.0,0.5925925925925926,31.0,7.0967054,8.135265700483089,True,1.0385602637765459,0.5234815993051878,,,,
1507,366351.0923280034,0.21052631578947367,0.8947368421052632,0.05263157894736842,0.7631578947368421,0.9210526315789473,0.7368421052631579,0.8947368421052632,0.7368421052631579,0.02631578947368421,0.0,0.10526315789473684,11.055263157894737,7.7324514,7.243827160493826,True,-0.4886242784099828,0.35413803326707893,,,,
1508,183207.35303858935,0.16666666666666666,0.3333333333333333,0.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0,0.0,0.25,10.391666666666667,5.9659595,5.95833333333333,True,-0.00762621561686494,0.4074740414316116,,,,
1509,145476.22415201712,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.2857142857142857,0.0,0.42857142857142855,17.685714285714287,5.9762926,5.736111111111114,True,-0.24018149905734276,0.3816868887261309,,,,
1510,303930.8464954081,0.14285714285714285,0.7142857142857143,0.14285714285714285,0.8571428571428571,1.0,0.7142857142857143,0.7142857142857143,0.5714285714285714,0.2857142857142857,0.14285714285714285,0.42857142857142855,11.142857142857142,7.3500414,7.333333333333335,True,-0.016708056131997218,0.40646699138851733,,,,
1511,221769.38851421195,0.2962962962962963,0.5185185185185185,0.1111111111111111,0.4074074074074074,0.5925925925925926,0.3333333333333333,0.5185185185185185,0.3333333333333333,0.07407407407407407,0.0,0.18518518518518517,10.614814814814816,6.9315495,6.707119741100323,True,-0.22442980800246026,0.3834335326062119,,,,
1512,172127.4166087606,0.5,0.16666666666666666,0.16666666666666666,0.5,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,0.5,18.933333333333334,5.040092,3.9912280701754392,True,-1.0488639212491213,0.29201523387149125,,,,
1513,190095.54076442085,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,15.1,5.69786,5.666666666666674,True,-0.031193097432447026,0.4048608013831395,,,,
1514,96761.1437650214,1.0,0.42857142857142855,0.5714285714285714,0.42857142857142855,0.5714285714285714,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.0,0.5714285714285714,32.01428571428571,5.662964,6.31333333333333,True,0.6503694661458299,0.48043662853836466,,,,
1515,223120.5903886429,0.14285714285714285,0.2857142857142857,0.0,0.42857142857142855,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.0,0.2857142857142857,13.514285714285714,6.070549,5.308641975308644,True,-0.7619070359218245,0.32383476904759956,,,,
1516,166155.65315320098,0.0,0.2,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,9.540000000000001,5.6651154,5.871794871794872,True,0.20667951534955975,0.43123757209981645,,,,
1517,147671.03369239284,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.5714285714285714,0.7142857142857143,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.0,0.42857142857142855,12.942857142857141,6.4780116,6.938596491228063,True,0.4605848831042838,0.459392152783459,,,,
1518,50906.76745434985,0.8,0.4,0.6,0.6,1.0,0.0,0.4,0.0,0.6,0.0,0.0,20.98,6.1942897,6.533333333333341,True,0.3390436490376869,0.44591491710633413,,,,
1519,165640.344398603,0.5,0.3333333333333333,0.25,0.4166666666666667,0.6666666666666666,0.25,0.3333333333333333,0.08333333333333333,0.3333333333333333,0.16666666666666666,0.25,17.05,5.933763,5.833333333333334,True,-0.10042969385782818,0.39718342395092127,,,,
1520,129756.30490682385,0.25,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,16.925,6.097731,8.21296296296296,True,2.1152318495291222,0.6428695322934314,,,,
1521,108555.47112845548,0.5,0.4,0.4,0.5,0.5,0.4,0.4,0.4,0.1,0.0,0.4,21.35,5.7267623,6.409523809523812,True,0.6827615147545245,0.48402845707718845,,,,
1522,366726.8796106188,1.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.5,17.15,5.909262,5.874999999999998,True,-0.03426218032837092,0.40452048269361285,,,,
1523,617374.796133513,0.3888888888888889,0.9320987654320988,0.11728395061728394,0.5123456790123457,0.7777777777777778,0.5123456790123457,0.7777777777777778,0.5123456790123457,0.0,0.0,0.2777777777777778,11.337654320987655,11.307256,12.147435897435898,True,0.8401801525018158,0.5014839987884872,,,,
1524,226180.20939554984,0.07692307692307693,0.46153846153846156,0.0,0.46153846153846156,0.46153846153846156,0.46153846153846156,0.46153846153846156,0.46153846153846156,0.0,0.0,0.07692307692307693,10.146153846153847,6.258256,6.22093023255814,True,-0.03732572599898898,0.40418077800550734,,,,
1525,277973.3539983028,0.18181818181818182,0.45454545454545453,0.09090909090909091,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.0,0.0,0.2727272727272727,11.036363636363637,6.4995036,6.518115942028985,True,0.01861232951067482,0.4103835318545488,,,,
1526,84905.78732948787,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.5714285714285714,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.0,0.2857142857142857,18.52857142857143,5.8075876,5.158730158730158,True,-0.6488574648660332,0.3363703971742808,,,,
1527,285435.8554787617,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,11.299999999999999,5.7753997,5.954545454545454,True,0.17914576963944828,0.4281844619116652,,,,
1528,111985.09324478742,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,15.333333333333334,5.084427,5.638888888888888,True,0.5544620090060759,0.4698018228858403,,,,
1529,99067.35166056924,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0,0.0,0.3333333333333333,21.566666666666666,5.5102463,5.166666666666666,True,-0.3435796101888027,0.37022147352782314,,,,
1530,563952.9260639535,0.27,0.85,0.04,0.61,0.81,0.61,0.81,0.61,0.0,0.0,0.2,8.215,9.046183,9.254166666666666,True,0.20798403422037737,0.43138222513384467,,,,
1531,210729.92227533323,0.2222222222222222,0.5555555555555556,0.1111111111111111,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0,0.0,0.3333333333333333,13.522222222222222,6.5607533,5.333333333333334,True,-1.227420012156168,0.2722158420254135,,,,
1532,376472.8584439612,0.1,0.3,0.1,0.3,0.3,0.3,0.3,0.3,0.0,0.0,0.2,11.99,6.2960715,5.849462365591397,True,-0.44660916379703064,0.35879692624269166,,,,
1533,149195.23977425403,0.35714285714285715,0.5,0.21428571428571427,0.35714285714285715,0.5,0.35714285714285715,0.5,0.35714285714285715,0.0,0.0,0.42857142857142855,15.214285714285714,6.582053,6.675438596491228,True,0.09338541198195038,0.4186748287342424,,,,
1534,268793.650532535,0.3076923076923077,0.6923076923076923,0.15384615384615385,0.46153846153846156,0.8461538461538461,0.3076923076923077,0.6923076923076923,0.3076923076923077,0.15384615384615385,0.0,0.3076923076923077,12.607692307692307,8.005825,10.541666666666659,True,2.5358416239420496,0.6895093175597165,,,,
1535,110988.08255073588,0.7142857142857143,0.14285714285714285,0.2857142857142857,0.5714285714285714,0.5714285714285714,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.0,0.5714285714285714,27.37142857142857,4.8506246,5.325757575757575,True,0.4751330144477608,0.46100533859882087,,,,
1536,225178.45289128865,0.3333333333333333,0.8333333333333334,0.08333333333333333,0.4166666666666667,0.75,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.08333333333333333,0.0,0.08333333333333333,14.700000000000001,8.93978,8.000000000000002,True,-0.9397802352905256,0.30411110039353045,,,,
1537,170251.712165591,0.46153846153846156,0.7692307692307693,0.46153846153846156,0.34615384615384615,0.7692307692307693,0.34615384615384615,0.7692307692307693,0.34615384615384615,0.0,0.0,0.2692307692307692,20.692307692307693,8.771295,7.548387096774192,True,-1.222907497036843,0.272716217311437,,,,
1538,91463.085444069,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,14.7,5.7920494,5.25,True,-0.5420494079589844,0.3482139280237646,,,,
1539,158522.53758174958,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,15.6,5.1517224,4.690476190476192,True,-0.46124624070666975,0.3571738775987449,,,,
1540,192768.73871208727,0.0,0.3333333333333333,0.0,0.5,0.8333333333333334,0.0,0.3333333333333333,0.0,0.5,0.0,0.16666666666666666,8.616666666666667,6.05005,6.733333333333331,True,0.6832835515340143,0.48408634370935355,,,,
1541,135661.75051706555,0.5,0.0,0.25,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.25,22.45,4.8784943,4.878787878787878,True,0.00029361609256550736,0.40835224082863825,,,,
1542,247246.2366544897,0.25,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.5,9.925,5.378543,5.871794871794868,True,0.4932519717094186,0.46301447943990626,,,,
1543,168692.43996566234,0.25,0.08333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.25,0.0,0.16666666666666666,12.174999999999999,5.474049,5.811965811965812,True,0.3379167206267004,0.4457899563890701,,,,
1544,302857.15058479656,0.16666666666666666,0.25,0.0,0.25,0.25,0.25,0.25,0.25,0.0,0.0,0.16666666666666666,8.166666666666666,6.0483866,5.9772727272727275,True,-0.07111384651877639,0.40043414447138703,,,,
1545,195811.729230806,0.6153846153846154,0.46153846153846156,0.38461538461538464,0.5384615384615384,0.6923076923076923,0.3076923076923077,0.46153846153846156,0.3076923076923077,0.23076923076923078,0.0,0.23076923076923078,26.86923076923077,5.999816,5.901709401709401,True,-0.09810653914753242,0.39744102955930205,,,,
1546,122148.73686841864,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,8.3,5.6153803,6.722222222222224,True,1.106841935051814,0.5310530887941008,,,,
1547,247221.9172615847,0.4,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.2,0.0,0.0,9.58,5.5940576,5.614583333333334,True,0.02052577336629291,0.41059570621656805,,,,
1548,264791.3110259971,1.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0,1.0,0.5,0.5,16.049999999999997,5.9311137,6.354166666666671,True,0.42305294672648586,0.4552303820406568,,,,
1549,158503.00836150098,1.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0,8.35,5.5124025,3.9166666666666647,True,-1.5957358678181985,0.2313747264278935,,,,
1550,205375.78556012464,1.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,14.366666666666667,5.4722157,5.9999999999999964,True,0.5277843475341761,0.46684364055592964,,,,
1551,364909.8507734202,0.47368421052631576,0.10526315789473684,0.0,0.3684210526315789,0.42105263157894735,0.05263157894736842,0.10526315789473684,0.05263157894736842,0.3157894736842105,0.0,0.3157894736842105,9.38421052631579,5.8411903,7.673809523809523,True,1.8326191856747576,0.6115317109741385,,,,
1552,700983.5238049213,0.1076923076923077,0.8461538461538461,0.0,0.4,0.7846153846153846,0.4,0.7846153846153846,0.4,0.0,0.0,0.07692307692307693,3.9815384615384617,9.50193,7.858895705521471,True,-1.6430345312949353,0.226129961227141,,,,
1553,678182.5328443311,0.14007782101167315,0.980544747081712,0.007782101167315175,0.35797665369649806,0.8638132295719845,0.35797665369649806,0.8638132295719845,0.35797665369649806,0.0,0.0,0.06614785992217899,5.733852140077821,12.571093,11.851823317925012,True,-0.7192692876658082,0.32856270345110733,,,,
1554,190307.5092816864,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,19.7,5.3970747,6.16666666666667,True,0.7695919672648142,0.4936567489192094,,,,
